id,smoking
202735,0.565448570041475
202736,0.035435746809401286
202737,0.045117145017959104
202738,0.5768285287739074
202739,0.8997868371685105
202740,0.399424544564741
202741,0.588134154493505
202742,0.6075091337543518
202743,0.48519067452395603
202744,0.019515521764911597
202745,0.7726221990112695
202746,0.3010223904675014
202747,0.08917919235581585
202748,0.8255391874433788
202749,0.532315661931851
202750,0.7834383366385808
202751,0.6781054239191343
202752,0.7891326014233434
202753,0.36087077903586506
202754,0.6866745318190025
202755,0.01450249321089217
202756,0.012764468874744726
202757,0.5042392807259786
202758,0.49020683418630906
202759,0.765335393251835
202760,0.8694599826227691
202761,0.02800927483588056
202762,0.42502045833531915
202763,0.7674649626361024
202764,0.258388858349509
202765,0.306774241338648
202766,0.8992473830337872
202767,0.012184845519124328
202768,0.8584430939825843
202769,0.8865111648811203
202770,0.013335638288208385
202771,0.5322752495792674
202772,0.6802961805004197
202773,0.7629348665805681
202774,0.03742250334512329
202775,0.8722800997900136
202776,0.7869560029948117
202777,0.7226885767625999
202778,0.8215390228305877
202779,0.6955952922071931
202780,0.0373059009202068
202781,0.9057953846490844
202782,0.6998273278669391
202783,0.3173827458563605
202784,0.738972196788537
202785,0.10702895242802252
202786,0.8177433224622279
202787,0.706258971425412
202788,0.4823880960192696
202789,0.06176258514604831
202790,0.06195449837340145
202791,0.06810691874480904
202792,0.6654033073968351
202793,0.9046806458591374
202794,0.8511604870464898
202795,0.010708634478439494
202796,0.23189936137010184
202797,0.7535153509815073
202798,0.8451912578982096
202799,0.038532326207341545
202800,0.05967056518353649
202801,0.5259831465443978
202802,0.01569551152846555
202803,0.2532724438999147
202804,0.7940631680660519
202805,0.8016272271023434
202806,0.6628681045350961
202807,0.4968232760385992
202808,0.019440231186469533
202809,0.38251216642973956
202810,0.8776329730343998
202811,0.33827465148535896
202812,0.8596364317833622
202813,0.39679065290911697
202814,0.5777796553142321
202815,0.03586467670302511
202816,0.33415916218643227
202817,0.19017355100655786
202818,0.7047106911961392
202819,0.08184297081893073
202820,0.5280819514834294
202821,0.8823792402406276
202822,0.3827750127637659
202823,0.007628621794938359
202824,0.7781043489182446
202825,0.48685406703832407
202826,0.00163338292919192
202827,0.5639609052786693
202828,0.15125867064967433
202829,0.5636108932550141
202830,0.6505465621505341
202831,0.023542348884962514
202832,0.6737213934261586
202833,0.4472509260495613
202834,0.00498841650100538
202835,0.6725364355118293
202836,0.3792486185121634
202837,0.3657029022983526
202838,0.5117735986221018
202839,0.3359674380305651
202840,0.008914737536486765
202841,0.16187337556427026
202842,0.881274837262493
202843,0.8426716653977073
202844,0.7982714946328536
202845,0.48770778583435487
202846,0.7686739717775888
202847,0.8185401176237945
202848,0.03771067491581415
202849,0.8899450645140323
202850,0.5041476423982808
202851,0.600113019955541
202852,0.824045396907925
202853,0.3388446894026691
202854,0.8645440595571688
202855,0.02361585273219855
202856,0.017975278071405653
202857,0.13121920845497984
202858,0.6795095976101049
202859,0.8758927185578882
202860,0.014031523855298577
202861,0.7457811352466067
202862,0.6348784849196508
202863,0.8393974613240401
202864,0.6391443493690908
202865,0.7656254667744196
202866,0.026117561730377416
202867,0.5788650184417682
202868,0.5317770172515175
202869,0.8102027203119255
202870,0.7909138301611615
202871,0.37978549684753654
202872,0.43300624717130803
202873,0.04046601509651679
202874,0.5381700647243656
202875,0.952640424021561
202876,0.4937571380868356
202877,0.7716883230248113
202878,0.01924452378493213
202879,0.7851456217873785
202880,0.6444514295906139
202881,0.022900853806046013
202882,0.7508634414429498
202883,0.6973434648005757
202884,0.829371039914186
202885,0.7034279549486971
202886,0.8663655346635033
202887,0.4351510676258437
202888,0.7389444028021436
202889,0.18744064365577853
202890,0.6749414637549982
202891,0.892588791901116
202892,0.8578405466973905
202893,0.7501081387882177
202894,0.014461218926569501
202895,0.022217282100132806
202896,0.9315579425355076
202897,0.014660461778760658
202898,0.9302760578229218
202899,0.438871435790064
202900,0.8813209287293465
202901,0.93639844714604
202902,0.04435144078377288
202903,0.8049370472765147
202904,0.03787170289179957
202905,0.8675655862382292
202906,0.721270079901639
202907,0.008690744197439027
202908,0.5389525525976658
202909,0.38111158564891345
202910,0.9028557912400348
202911,0.0039898509450250075
202912,0.5494452947779015
202913,0.8954702226246435
202914,0.026308196857623263
202915,0.8531706978239693
202916,0.7461665106208374
202917,0.006892302184831899
202918,0.027297650190350634
202919,0.03412389492480103
202920,0.466370049410948
202921,0.7933595715387148
202922,0.8251324598628479
202923,0.2983435238830455
202924,0.16640818734268034
202925,0.6881175813830505
202926,0.8218173850901388
202927,0.684932906308704
202928,0.16332690179163273
202929,0.7913722847274053
202930,0.7526018354276056
202931,0.4113782387698364
202932,0.0338729921285179
202933,0.7441940533016073
202934,0.5412105575042934
202935,0.4421694346966953
202936,0.06446556630911279
202937,0.7201563767180302
202938,0.17348539073123373
202939,0.7930058824381178
202940,0.041233740273899075
202941,0.17807760297919786
202942,0.8138395183582974
202943,0.8482351844841823
202944,0.7110113512889112
202945,0.5531343398311108
202946,0.07155510618164726
202947,0.018403316443909645
202948,0.7339849613861373
202949,0.0677923287804233
202950,0.3181919738572314
202951,0.7666228702599217
202952,0.4597966220024123
202953,0.7984364237322137
202954,0.8385445301193605
202955,0.348585351243765
202956,0.9457049459120169
202957,0.5206445618468172
202958,0.5921962394882648
202959,0.014896445518198798
202960,0.8844452554901189
202961,0.5536179665270946
202962,0.0765856199382082
202963,0.5712320095111784
202964,0.11333355726535504
202965,0.6980825181909988
202966,0.3943897210851599
202967,0.15291397867778345
202968,0.016768413916254783
202969,0.9018168879406329
202970,0.9092040177468143
202971,0.5715425874685139
202972,0.009994941687936257
202973,0.35961692731096445
202974,0.03089693445937594
202975,0.8339414728227083
202976,0.814183868668654
202977,0.8847620404324876
202978,0.8860465952500182
202979,0.7537991221834094
202980,0.5738153011393735
202981,0.08640619128290784
202982,0.019730437779166398
202983,0.8234801489063263
202984,0.2347132069985491
202985,0.029413404582920223
202986,0.38315609305905574
202987,0.013837152665246705
202988,0.022836708110887886
202989,0.7828355994850976
202990,0.24712794981864614
202991,0.8773272731894681
202992,0.7395387780099554
202993,0.8064984498628063
202994,0.7496719870418853
202995,0.43951448590818537
202996,0.8252610928316996
202997,0.05003621197109285
202998,0.846657302804752
202999,0.840608595705814
203000,0.9141916301657552
203001,0.05537577549327071
203002,0.1911897162277657
203003,0.4786746323659576
203004,0.8260428085188162
203005,0.24984594620191414
203006,0.6733734476996184
203007,0.6863670183006402
203008,0.707735185921345
203009,0.03369467778840825
203010,0.03588661654567957
203011,0.8639595707929771
203012,0.8493986312790712
203013,0.11885359950801375
203014,0.010462531652220174
203015,0.212098233678847
203016,0.013743578600911214
203017,0.04355361340458203
203018,0.8893526262439012
203019,0.11994793659460923
203020,0.8456570434221184
203021,0.8420571094111216
203022,0.3698972233875213
203023,0.8882127666430047
203024,0.01344160191602732
203025,0.7986284949376041
203026,0.6998307656381916
203027,0.03134624687425232
203028,0.7381450376507727
203029,0.17693311457389693
203030,0.5228112520599935
203031,0.05444257717633785
203032,0.008718040078097107
203033,0.7432409607662943
203034,0.44947783351875636
203035,0.4237796264785302
203036,0.3606589613156996
203037,0.3854020079872584
203038,0.6018744775444226
203039,0.16971412269892516
203040,0.858670980683834
203041,0.01360075745952646
203042,0.5502610443918231
203043,0.5586855379036193
203044,0.7783504142018978
203045,0.7311261903257366
203046,0.260351907563345
203047,0.5936245462138731
203048,0.40440007572645303
203049,0.4456994678835309
203050,0.07777093705975226
203051,0.8672325710691289
203052,0.7512315968495892
203053,0.01495270008838062
203054,0.8060094596370455
203055,0.9325021470469085
203056,0.05188206801394442
203057,0.050781973422503346
203058,0.4540908741335285
203059,0.8999304880772067
203060,0.21742382844903707
203061,0.6847258033694192
203062,0.6176069610644195
203063,0.9539755402325399
203064,0.018852411622058855
203065,0.6068749392865337
203066,0.1464126772226368
203067,0.63744322225383
203068,0.774643177563292
203069,0.8236298089869851
203070,0.6907765588608619
203071,0.7449208705745558
203072,0.43861563948672555
203073,0.814816844900764
203074,0.40311367313702334
203075,0.013406540955571653
203076,0.738491737231617
203077,0.20557832860615283
203078,0.015151906336311813
203079,0.8962962386281679
203080,0.05589210190688127
203081,0.038979892269509764
203082,0.5423185846246726
203083,0.5790556891034152
203084,0.5490048914612324
203085,0.7843641900353475
203086,0.3045879198023572
203087,0.31567994786132425
203088,0.01887450677347964
203089,0.01813246153271676
203090,0.8193762447069367
203091,0.17985063468260354
203092,0.7957442612673752
203093,0.019127021898736694
203094,0.38508733371115816
203095,0.25031640342711897
203096,0.010012611072573658
203097,0.6945202564769424
203098,0.37118081067788744
203099,0.8137537211658088
203100,0.48023441516390336
203101,0.12126695489257742
203102,0.6500722404005685
203103,0.10321712101408546
203104,0.8216223673539655
203105,0.6755180328596857
203106,0.3080572131754679
203107,0.8351603848136057
203108,0.8988310201390117
203109,0.5210059783502854
203110,0.09414061060745979
203111,0.08966718513979736
203112,0.5175548262858063
203113,0.3100932113393505
203114,0.7518629424168476
203115,0.8055595138199281
203116,0.8342231883538176
203117,0.8898165214701823
203118,0.44928750268821854
203119,0.377959452720845
203120,0.1930666061492907
203121,0.22208537791785155
203122,0.8497641253188712
203123,0.6091808966493804
203124,0.010286175008340216
203125,0.26685552128013756
203126,0.032668776328762805
203127,0.07024067628481634
203128,0.6667502601437733
203129,0.4160521463602145
203130,0.6262240880136325
203131,0.8225122581858434
203132,0.8747474624714209
203133,0.15902342150907142
203134,0.3455706745321436
203135,0.6998602395116348
203136,0.8910868269521188
203137,0.020166087981810205
203138,0.6067566742262146
203139,0.881673547153267
203140,0.11225807437154932
203141,0.821507074744328
203142,0.5175313336892642
203143,0.038423388318747205
203144,0.9324871912492672
203145,0.008775837451817864
203146,0.4112300507575687
203147,0.13770737433314556
203148,0.3500153498699013
203149,0.6071971375181702
203150,0.9191352547941879
203151,0.5060628526815552
203152,0.4108858705524962
203153,0.024980222921265914
203154,0.6565030109851977
203155,0.01966286309658717
203156,0.012837026148057004
203157,0.6390822160170836
203158,0.1840934432572833
203159,0.08248480463578917
203160,0.615844974414094
203161,0.009010592885773909
203162,0.0409620897622393
203163,0.37119055649700267
203164,0.9028899660249904
203165,0.9315677209231598
203166,0.0647937230943964
203167,0.4334091811233894
203168,0.12945623482696902
203169,0.034219231640252624
203170,0.9093823866425725
203171,0.2632948969199733
203172,0.37923838242375757
203173,0.10115347579498604
203174,0.010367822004328888
203175,0.71967196050626
203176,0.4672212205841648
203177,0.7137578115257112
203178,0.8980888803411468
203179,0.7450447080606941
203180,0.8109611859988433
203181,0.011012489754016742
203182,0.13654732037694164
203183,0.006539266967238759
203184,0.04996453398783894
203185,0.38199235666289494
203186,0.24245955340932226
203187,0.04590513299131752
203188,0.3781318722061191
203189,0.59743344420408
203190,0.7725201188362696
203191,0.48322865795300796
203192,0.791687167735783
203193,0.1309056904562297
203194,0.5617952365476833
203195,0.2876717823755557
203196,0.4450666036170958
203197,0.7662957823541683
203198,0.540231700582275
203199,0.01507844994507865
203200,0.06218960778106055
203201,0.36144222255354186
203202,0.8232038623810881
203203,0.8641226028994781
203204,0.3367068631416818
203205,0.1545564532602327
203206,0.6454951641128336
203207,0.05146457762234244
203208,0.13304175888222275
203209,0.05227660382379362
203210,0.7876005021465241
203211,0.4814598664644486
203212,0.049725682914365445
203213,0.019172300509141503
203214,0.46381490710512235
203215,0.6529463743324135
203216,0.016822100704997026
203217,0.7114295261002376
203218,0.014240522113857486
203219,0.6189709701645637
203220,0.03132208229200728
203221,0.11671020453929978
203222,0.9197913796276008
203223,0.8633920557918535
203224,0.786412608311415
203225,0.9322104161764266
203226,0.5948777395256943
203227,0.010983158696770096
203228,0.8916627266435672
203229,0.7482135175660068
203230,0.8537056362181327
203231,0.01076586097216043
203232,0.3417588003522658
203233,0.6880312569132714
203234,0.8320506894940609
203235,0.9402627574621769
203236,0.9111568296256504
203237,0.5909943980180643
203238,0.7916600378929306
203239,0.8853637021563276
203240,0.09301333952846788
203241,0.10041683765462588
203242,0.7166804446149102
203243,0.8872393747215445
203244,0.76421175077343
203245,0.8597824809197353
203246,0.170535623322094
203247,0.022775292535242252
203248,0.5743291457011354
203249,0.05369405598949929
203250,0.020287491788705595
203251,0.657721700219374
203252,0.9080483463808836
203253,0.013970819093467859
203254,0.8200865418256497
203255,0.8365899100901941
203256,0.842619223504395
203257,0.681106471542162
203258,0.9034013049269493
203259,0.017478078645690936
203260,0.9248651015993896
203261,0.4158423309772243
203262,0.01848666369212681
203263,0.0054593520908568696
203264,0.5952183415757653
203265,0.8104864185422264
203266,0.014478817797783827
203267,0.008993996807283553
203268,0.014794699919657336
203269,0.6765300653506787
203270,0.574237568587992
203271,0.6999308430130727
203272,0.7820937593546459
203273,0.8201174580669177
203274,0.013740102183294542
203275,0.40782817263088056
203276,0.08359243480886239
203277,0.7453340004832417
203278,0.11961098065988836
203279,0.4716640025648025
203280,0.5569636893913467
203281,0.6411564566445466
203282,0.6933606360787921
203283,0.01338226958398229
203284,0.5213441225697811
203285,0.1154515059835049
203286,0.6563918385680284
203287,0.0033462647957156776
203288,0.04844617735319059
203289,0.7975114986110667
203290,0.04045316151333576
203291,0.04224374199011482
203292,0.6662381977070306
203293,0.7987335383327135
203294,0.03830147760004533
203295,0.09146496427893283
203296,0.4595722577578495
203297,0.39140582103848365
203298,0.5752307783110302
203299,0.22659465730479977
203300,0.7584292899007041
203301,0.6039126744417612
203302,0.8299893428118916
203303,0.9009761628113807
203304,0.8617666795606137
203305,0.4413287828163968
203306,0.10394874532681318
203307,0.4922116669118774
203308,0.8085616490352646
203309,0.6589539063311712
203310,0.6867929396409113
203311,0.6649071966432704
203312,0.019205691649596693
203313,0.5357207906004876
203314,0.7617647288447895
203315,0.74899329775808
203316,0.7685087947763978
203317,0.02775025603614607
203318,0.7388725577055272
203319,0.145911073500224
203320,0.7373648180846238
203321,0.11183889725461846
203322,0.40339364719343096
203323,0.4701450105666832
203324,0.41205021616218307
203325,0.856608244405997
203326,0.03331860763100084
203327,0.7961502017219454
203328,0.758313451949241
203329,0.024843023692358163
203330,0.6662847733320878
203331,0.03217572804325898
203332,0.9020939754121641
203333,0.01618185968268174
203334,0.6818050570592586
203335,0.5529311342990927
203336,0.8667546418145154
203337,0.6903312267729351
203338,0.036798065573879934
203339,0.6312039963484631
203340,0.7487803304549868
203341,0.014703017524424314
203342,0.48943156109267977
203343,0.5275819565875235
203344,0.3268241130441148
203345,0.6636237961539241
203346,0.8894461297798295
203347,0.5716907638677288
203348,0.5047013569328475
203349,0.7376319110718274
203350,0.9188837004799699
203351,0.5165184808994379
203352,0.7681017913305217
203353,0.36138940323025676
203354,0.4847460508180209
203355,0.014402108820681825
203356,0.546308702323872
203357,0.8823324542584267
203358,0.02341278383276363
203359,0.7374242540104577
203360,0.372432779194041
203361,0.8086234550542798
203362,0.2403580234523726
203363,0.555609459987485
203364,0.43912385242020113
203365,0.7592287836237919
203366,0.019553190941240976
203367,0.6738234994526489
203368,0.07656793133746038
203369,0.014790041895909706
203370,0.030031760098637023
203371,0.7163531665631213
203372,0.5588153355310216
203373,0.8227765318470012
203374,0.6825025745233195
203375,0.42752483945046704
203376,0.6926057537860055
203377,0.216865727010173
203378,0.6268234365273295
203379,0.034993629920623756
203380,0.06934802496484528
203381,0.8834657218987862
203382,0.3962360742725108
203383,0.7373584444894409
203384,0.13571690993033486
203385,0.009247496880923333
203386,0.1617082230775506
203387,0.8748857231754747
203388,0.5667676231999687
203389,0.6985968977722784
203390,0.5205394706533759
203391,0.6307885536798126
203392,0.02471550371373532
203393,0.2518359213653873
203394,0.026498239046287363
203395,0.9201779753763628
203396,0.5789328301477731
203397,0.8481900612715462
203398,0.3967203422879936
203399,0.016013939066422657
203400,0.8871528535221838
203401,0.1822686906110149
203402,0.007977989293676439
203403,0.5540148028043798
203404,0.9446350813703017
203405,0.831578354376567
203406,0.4842044543608793
203407,0.01381232949898442
203408,0.7716964784941676
203409,0.6880675617907915
203410,0.06005521909528247
203411,0.01980368221739448
203412,0.01604275739678875
203413,0.010039514801817357
203414,0.5944680564218333
203415,0.8439149616907596
203416,0.4377230882909515
203417,0.8416642196412226
203418,0.5277432346220181
203419,0.4792514629545791
203420,0.05871672232961115
203421,0.8595279483857634
203422,0.02624533535557316
203423,0.3224099606693595
203424,0.9212397175970809
203425,0.42054469327134236
203426,0.8937891554939578
203427,0.008173535822538715
203428,0.02571048821269811
203429,0.4722561435256417
203430,0.013979297804811464
203431,0.002602059658191447
203432,0.9311165028228859
203433,0.3619833887078149
203434,0.7493850830796832
203435,0.7962330570416353
203436,0.5386917628758785
203437,0.689008259763688
203438,0.6175927745169423
203439,0.905064516198647
203440,0.5675745449233414
203441,0.7732715677528154
203442,0.5050310428460143
203443,0.30320843496621863
203444,0.11232205790354993
203445,0.6851183812138424
203446,0.6330109545826279
203447,0.23570304372236514
203448,0.010585228865558495
203449,0.6786258351350619
203450,0.6465840543595477
203451,0.48019099997593206
203452,0.9047695338355914
203453,0.37230094619636317
203454,0.01025728519029619
203455,0.5037107574416707
203456,0.7612598832950687
203457,0.3477298793405567
203458,0.9090325524294345
203459,0.8956940821147164
203460,0.07028420915951528
203461,0.004686675929800874
203462,0.3578575005943712
203463,0.8364471328582914
203464,0.12210005093559964
203465,0.048303944522475606
203466,0.5008523645150986
203467,0.009471257527886605
203468,0.7230165623491016
203469,0.844046497619127
203470,0.6966757266750407
203471,0.10772355823688556
203472,0.008020924681834844
203473,0.870443480592937
203474,0.5884106089275185
203475,0.009794738482188136
203476,0.2735297211853748
203477,0.002742924675975293
203478,0.2617397869004121
203479,0.07376373714045228
203480,0.5282354234253328
203481,0.5753388559151486
203482,0.7365237222853734
203483,0.7625739275490278
203484,0.20391443983382349
203485,0.020212517810718443
203486,0.7371872853204685
203487,0.04994647964931866
203488,0.809605129934122
203489,0.9011174452863698
203490,0.8053103803955469
203491,0.6974310568526927
203492,0.8651431752085693
203493,0.4494888009612769
203494,0.6250079447353057
203495,0.44731057838046284
203496,0.9401003956357188
203497,0.01299517406101391
203498,0.8990370741436624
203499,0.6982785785922202
203500,0.7828201164821589
203501,0.3529909962034801
203502,0.010258060563771097
203503,0.4088121230139243
203504,0.8243348357610889
203505,0.006241260379918446
203506,0.734974724022974
203507,0.005796223896209172
203508,0.7447960872814775
203509,0.35612914125023676
203510,0.7911079782927124
203511,0.7756436927714571
203512,0.04310153224723057
203513,0.6819780919430869
203514,0.5504549210584465
203515,0.7898824028908292
203516,0.8093995361892476
203517,0.8160329721644509
203518,0.5759913142289934
203519,0.6892269002802539
203520,0.7301861652564882
203521,0.34391159519652226
203522,0.8067046108225232
203523,0.03863043657045711
203524,0.8286836281282441
203525,0.32715487931127546
203526,0.014107442848412012
203527,0.024339727736012798
203528,0.7001731094298819
203529,0.7247652783776907
203530,0.6157190145346164
203531,0.6460803996109351
203532,0.8160547037206192
203533,0.7369000951685925
203534,0.30530283092697647
203535,0.00958646432042964
203536,0.7756537920210477
203537,0.8930834451986797
203538,0.024890785632486177
203539,0.8136281409771532
203540,0.0068679159006035636
203541,0.5963066542414166
203542,0.7234598825216799
203543,0.6075324795705606
203544,0.7258205886924903
203545,0.4788781628234507
203546,0.6216186285518467
203547,0.809048453589895
203548,0.8589626599335
203549,0.787937083656989
203550,0.02589714212468184
203551,0.558987978086494
203552,0.011772523596398998
203553,0.6876530609583605
203554,0.20481785102793792
203555,0.09791130693584067
203556,0.009103752832833954
203557,0.8816907016599742
203558,0.6534106567900355
203559,0.828140066838774
203560,0.8228318166959065
203561,0.15423236049877725
203562,0.628872441701728
203563,0.27768967223277985
203564,0.44531971594349157
203565,0.019266032021823386
203566,0.8263007759682993
203567,0.8835829956199366
203568,0.7590896431559908
203569,0.09333470877552529
203570,0.9275941000357479
203571,0.8492438036511867
203572,0.04446609196599806
203573,0.7857607099360244
203574,0.6973197412009403
203575,0.8205612050073281
203576,0.045443736328849134
203577,0.48331284272738
203578,0.7940376352956807
203579,0.8945863222692878
203580,0.013211982880790365
203581,0.6126169625166683
203582,0.7850015047578836
203583,0.6250695140935653
203584,0.8413864140666372
203585,0.7561176009275954
203586,0.010088886098097985
203587,0.4712063675342864
203588,0.37195737387447386
203589,0.7971319403494772
203590,0.566147082360073
203591,0.5890741047752716
203592,0.7044672802463182
203593,0.3758499770581818
203594,0.048572833553254695
203595,0.7865855282879558
203596,0.030193280567880693
203597,0.7358421002358525
203598,0.02818868103455327
203599,0.0025789242310215025
203600,0.9489962599776618
203601,0.7027960822237439
203602,0.8084816317686851
203603,0.019184006384762805
203604,0.032338193127913216
203605,0.43157803128645034
203606,0.8763648526654286
203607,0.8025662339554552
203608,0.731294305400637
203609,0.7800074854179166
203610,0.279076105801302
203611,0.20809236591038346
203612,0.7932731449889261
203613,0.7132048738223866
203614,0.7196577987798003
203615,0.8131722509288508
203616,0.07193129453509411
203617,0.05928823909706865
203618,0.7389684158568091
203619,0.43028397534532936
203620,0.5905411729306699
203621,0.9296102504790184
203622,0.7631673143835198
203623,0.6108920996564335
203624,0.18654642665692983
203625,0.6667240362642153
203626,0.6959251553993585
203627,0.5930327817171942
203628,0.01669941758267523
203629,0.4954145303051689
203630,0.7572241552585394
203631,0.7455635068157009
203632,0.11072150095709202
203633,0.7632671806272885
203634,0.4907581174768817
203635,0.014568013262922633
203636,0.06593617364843175
203637,0.9192135649447032
203638,0.7810185396100024
203639,0.3812327891670472
203640,0.4780273391121297
203641,0.8338640934872908
203642,0.6292871507831717
203643,0.02111783106346999
203644,0.7789374157378821
203645,0.02382910758562541
203646,0.7022405277840956
203647,0.4082179630605504
203648,0.0586499370999661
203649,0.032261426564553844
203650,0.47913740785534886
203651,0.8628616251989655
203652,0.15939862190222848
203653,0.3311438372139539
203654,0.8424275711852409
203655,0.7420956040099891
203656,0.5869619272884181
203657,0.31389342468229836
203658,0.6855497455411228
203659,0.7750413523985172
203660,0.02096689454126156
203661,0.48800307546898763
203662,0.05161257501477936
203663,0.013547835355736844
203664,0.1721568472117266
203665,0.9686503460500243
203666,0.19363688061244697
203667,0.572947922445314
203668,0.5941147023288972
203669,0.04334055771795572
203670,0.06382370295645368
203671,0.025449143468503795
203672,0.8462686846177354
203673,0.6776240981512918
203674,0.893015757481943
203675,0.8306587919159829
203676,0.8454966679990652
203677,0.5709792418526551
203678,0.7507902378030219
203679,0.5450339607307548
203680,0.06257518256059211
203681,0.6998764194840521
203682,0.47953732012866734
203683,0.6704975330864514
203684,0.9165704312166695
203685,0.6845351953283156
203686,0.009604277908610492
203687,0.5550332938500414
203688,0.7696754262511607
203689,0.013561910361703362
203690,0.54947828719633
203691,0.635520214636849
203692,0.9231609846609352
203693,0.8248832184510068
203694,0.01465382882712684
203695,0.3521329926499589
203696,0.021399753242029432
203697,0.02226588529857223
203698,0.8613139685408433
203699,0.03580715229454423
203700,0.32823457466525235
203701,0.7342739942017287
203702,0.20445729320151307
203703,0.6305953237893733
203704,0.015494989992897503
203705,0.7835337428754142
203706,0.6859704467039408
203707,0.43868348023046483
203708,0.3574515890110405
203709,0.01620329924440193
203710,0.8995292532446295
203711,0.7912952636508157
203712,0.028290632096750642
203713,0.011256262583381927
203714,0.5780754416739815
203715,0.36088218718001175
203716,0.03461648338103811
203717,0.7270059496282005
203718,0.3182166104192046
203719,0.8044199544314578
203720,0.2367580371001723
203721,0.03288557159250786
203722,0.8382703143533012
203723,0.03941011423109222
203724,0.017139588404339465
203725,0.352459086525094
203726,0.028744165310446795
203727,0.0201093835328493
203728,0.6836198736568136
203729,0.3304916184154688
203730,0.018307410703725553
203731,0.3914656580869402
203732,0.1290974195989702
203733,0.06517096465083819
203734,0.6272257910452721
203735,0.9085112142041516
203736,0.4597058337729435
203737,0.71288112188113
203738,0.05182058334317792
203739,0.8184038009960114
203740,0.032462687518604434
203741,0.06584131202772038
203742,0.9241320425646332
203743,0.926143851107265
203744,0.7659964492841828
203745,0.6547001630446719
203746,0.7099547088141359
203747,0.023447120346289544
203748,0.6098355716001788
203749,0.8152439363932912
203750,0.6513838878690503
203751,0.1111302721518274
203752,0.06651207807707422
203753,0.8503718022221972
203754,0.7813366683461331
203755,0.7513616141307401
203756,0.6642561046165651
203757,0.6560900625420736
203758,0.5292397862491793
203759,0.678944623615041
203760,0.5971219076622827
203761,0.0511075263413152
203762,0.026938839631466777
203763,0.13358583836848784
203764,0.7176428862870874
203765,0.7316502044516408
203766,0.5934371656624435
203767,0.6512785224194152
203768,0.010936393164504071
203769,0.17611092110512983
203770,0.7604741676031437
203771,0.8409480097922932
203772,0.0076560826868294594
203773,0.8284799449314773
203774,0.666661455710133
203775,0.7801497039511867
203776,0.8759024820997113
203777,0.7870365060340753
203778,0.03237353290636635
203779,0.7130114263673019
203780,0.49415782043119766
203781,0.022327844106613478
203782,0.019354582864936798
203783,0.8574123165590694
203784,0.6103139868555908
203785,0.8522415679922407
203786,0.7912838965433918
203787,0.6277292430522463
203788,0.7874201307259125
203789,0.736287557215148
203790,0.08798356821932389
203791,0.6404655814459747
203792,0.03668421905322232
203793,0.7697518626695871
203794,0.029448675374791074
203795,0.8963372906174384
203796,0.05405758323771485
203797,0.8164596189191593
203798,0.8859285156371884
203799,0.010601182599718127
203800,0.41402115887455904
203801,0.8544014997137235
203802,0.01234104335820936
203803,0.02740109921186804
203804,0.7868160823909426
203805,0.7138840197643305
203806,0.7759613420338437
203807,0.04119110177963369
203808,0.7376717887564196
203809,0.10571711173433485
203810,0.6741011734821368
203811,0.009285548423893135
203812,0.6712410821323015
203813,0.861360961594183
203814,0.7640883285917411
203815,0.6383570322389568
203816,0.8858430764377155
203817,0.7230654270569037
203818,0.9194324718327309
203819,0.1043813421276087
203820,0.7938371602184339
203821,0.5310198084303904
203822,0.03365932457679008
203823,0.7637390099087455
203824,0.6925251762969821
203825,0.8095261159213403
203826,0.7179939104585112
203827,0.7187684109108059
203828,0.2861804435861945
203829,0.8607344014371654
203830,0.8590774519293413
203831,0.07842767500115247
203832,0.006159085164917459
203833,0.4619434472847758
203834,0.8974908515455461
203835,0.8268057694592629
203836,0.005194190933258858
203837,0.13309142013919595
203838,0.7481769891326578
203839,0.3234349559731303
203840,0.42178376515959476
203841,0.0064000642768722235
203842,0.6519745647497626
203843,0.07482399183053919
203844,0.30661090882249903
203845,0.06356947425426925
203846,0.012300782193521962
203847,0.5123530620916399
203848,0.8564617240514094
203849,0.8310605462453369
203850,0.24853327348577617
203851,0.4995595799364973
203852,0.6218663220995576
203853,0.019398692402530487
203854,0.03098940373187202
203855,0.5064586295939215
203856,0.6723830646129354
203857,0.961939532804322
203858,0.02732296607913472
203859,0.7031958236769479
203860,0.10865470296424622
203861,0.22340339743468982
203862,0.45543059332060937
203863,0.4414044010223241
203864,0.16964636451584303
203865,0.8294213777300735
203866,0.7943712055271712
203867,0.48643974564721093
203868,0.012187149047244659
203869,0.01570036906794163
203870,0.8247842227076517
203871,0.028973819554203913
203872,0.5605477983679656
203873,0.779224200247668
203874,0.04990170269005856
203875,0.08930134435362062
203876,0.5320668218640701
203877,0.6959529129478851
203878,0.8339170543435837
203879,0.8181279114455078
203880,0.5789481982164588
203881,0.06599893421381474
203882,0.0032844951912047106
203883,0.14185327467514047
203884,0.8413828100718201
203885,0.01784741162186939
203886,0.148444264436334
203887,0.7732022746906037
203888,0.8875904253307313
203889,0.5212583744381941
203890,0.4338669894552427
203891,0.8754514023386963
203892,0.3371434704661947
203893,0.8569303039181333
203894,0.07277132189129501
203895,0.5335508207569288
203896,0.5657350726535249
203897,0.44400084409227797
203898,0.8992885555368493
203899,0.9200340172738536
203900,0.6792920877084139
203901,0.39697433879635063
203902,0.7770392287887085
203903,0.38702366783928854
203904,0.8428353508084151
203905,0.7972988680632656
203906,0.03797843915404989
